City,Year,WeekOfYear,Temperature_C,Humidity,Precipitation_mm,DengueCases
iq,2008,33,24.06428571400005,90.7271428571,26.03,5
iq,2009,33,25.207142857000008,87.11,35.23,5
iq,2000,34,25.08857142900001,74.74,49.22,0
iq,2001,34,25.29000000000002,78.3885714286,9.97,0
iq,2002,34,23.03428571400002,82.1414285714,31.71,4
iq,2003,34,24.21571428600004,81.9428571429,45.38,0
iq,2004,34,24.670000000000016,78.4814285714,23.78,6
iq,2005,34,25.27857142900001,83.8542857143,69.62,0
iq,2006,34,25.58571428600004,83.0471428571,68.6,4
iq,2007,34,25.635714285999995,79.3342857143,9.06,7
iq,2008,34,26.07857142900002,78.2771428571,12.88,5
iq,2009,34,25.527142857,80.64,6.52,7
iq,2000,35,26.06857142900003,74.1514285714,53.65,0
iq,2001,35,25.60142857100004,76.9557142857,47.58,0
iq,2002,35,25.26285714300002,77.7657142857,38.8,9
iq,2003,35,24.725714286000027,85.7257142857,29.51,0
iq,2004,35,24.99285714300004,83.1728571429,42.86,6
iq,2005,35,25.03428571400002,79.6471428571,12.81,0
iq,2006,35,25.129999999999995,85.3728571429,68.0,0
iq,2007,35,27.51714285700001,67.7571428571,30.26,1
iq,2008,35,25.424285714000007,84.4914285714,58.2,5
iq,2009,35,25.847142856999994,88.1771428571,95.83,5
iq,2000,36,27.65285714300001,57.7871428571,23.12,1
iq,2001,36,25.54142857100004,81.9871428571,44.45,0
iq,2002,36,26.24571428600001,77.0828571429,81.85,17
iq,2003,36,24.23142857100004,70.9285714286,8.84,2
iq,2004,36,24.621428571000024,86.54,147.32,8
iq,2005,36,26.90857142900001,71.9714285714,36.98,0
iq,2006,36,26.115714286000014,75.53,90.33,6
iq,2007,36,23.948571429000022,92.6571428571,76.28,6
iq,2008,36,25.38142857100001,83.05,34.59,9
iq,2009,36,24.238571429000046,94.9928571429,83.02,2
iq,2000,37,26.708571429000017,71.66,34.62,0
iq,2001,37,25.515714286000048,78.9571428571,36.2,0
iq,2002,37,25.865714286000014,73.1414285714,25.36,8
iq,2003,37,25.681428571000023,76.5328571429,36.42,0
iq,2004,37,25.30714285700003,88.7428571429,46.58,6
iq,2005,37,25.730000000000015,83.73,18.66,0
iq,2006,37,24.65285714300001,77.2542857143,111.87,3
iq,2007,37,25.410000000000025,84.4128571429,49.85,7
iq,2008,37,23.771428571,92.6528571429,86.14,17
iq,2009,37,26.705714286000045,75.2328571429,13.74,2
iq,2000,38,24.28571428600003,77.4871428571,97.55,0
iq,2001,38,24.81285714300003,84.0328571429,66.4,0
iq,2002,38,27.170000000000016,64.6885714286,11.49,22
iq,2003,38,23.79857142900005,85.03,55.73,3
iq,2004,38,24.571428571000013,91.2,36.64,9
iq,2005,38,25.348571429000003,76.5957142857,2.56,0
iq,2006,38,26.19,77.5142857143,82.2,2
iq,2007,38,25.35857142900005,86.7071428571,58.22,5
iq,2008,38,24.438571429000035,88.5257142857,65.43,19
iq,2009,38,26.32000000000005,78.1185714286,40.17,2
iq,2000,39,26.205714286000045,71.4628571429,95.89,0
iq,2001,39,25.55714285700003,79.3657142857,26.48,0
iq,2002,39,26.08857142900001,79.5628571429,38.56,18
iq,2003,39,24.994285714,88.1171428571,100.55,0
iq,2004,39,25.478571429,79.5571428571,48.68,12
iq,2005,39,28.02571428600004,67.2128571429,29.8,2
iq,2006,39,26.23142857100004,82.8457142857,134.64,6
iq,2007,39,26.54857142900005,78.5642857143,59.79,2
iq,2008,39,24.510000000000048,90.1814285714,61.38,25
iq,2009,39,26.174285714000007,83.7628571429,78.68,0
iq,2000,40,25.222857143,82.3714285714,46.22,0
iq,2001,40,26.39714285700001,78.33,63.42,0
iq,2002,40,26.504285714000048,74.25,70.98,21
iq,2003,40,26.207142857000008,83.6828571429,74.6,0
iq,2004,40,26.02000000000004,84.8071428571,85.69,19
iq,2005,40,25.96000000000004,74.9528571429,54.7,4
iq,2006,40,26.315714286,80.49,60.48,2
iq,2007,40,25.13142857100001,89.8442857143,37.28,6
iq,2008,40,26.02857142900001,79.5028571429,24.28,45
iq,2009,40,24.884285714000043,91.5757142857,57.18,2
iq,2000,41,25.32428571400004,81.5228571429,31.1,1
iq,2001,41,26.00857142900003,74.4185714286,58.75,0
iq,2002,41,25.56714285700002,85.1371428571,70.22,16
iq,2003,41,24.765714286000048,92.1657142857,38.3,0
iq,2004,41,24.418571429,88.8257142857,52.27,8
iq,2005,41,26.365714286000014,75.5085714286,60.0,4
iq,2006,41,26.195714286,86.8528571429,41.69,7
iq,2007,41,26.425714286000016,80.45,39.09,11
iq,2008,41,26.951428571000008,78.4542857143,69.47,34
iq,2009,41,25.55714285700003,89.31,20.58,1
iq,2000,42,26.06142857100002,75.54,25.21,1
iq,2001,42,27.15857142900001,72.1628571429,77.89,0
iq,2002,42,25.14714285700001,86.9985714286,21.96,31
iq,2003,42,25.01285714300002,90.3428571429,44.16,2
iq,2004,42,24.907142857,94.16,65.25,16
iq,2005,42,26.428571429000044,81.6914285714,73.97,3
iq,2006,42,26.49857142900004,90.3785714286,103.77,4
iq,2007,42,26.29428571400001,86.7057142857,74.52,6
iq,2008,42,25.200000000000045,88.8571428571,69.39,63
iq,2009,42,26.587142857000003,79.2228571429,30.49,1
iq,2000,43,26.39142857100001,76.9414285714,49.25,0
iq,2001,43,25.434285714,90.2657142857,77.15,0
iq,2002,43,24.181428571000023,87.7171428571,48.94,25
iq,2003,43,25.80714285700003,87.37,39.52,2
iq,2004,43,26.27857142900001,85.0657142857,35.61,21
iq,2005,43,24.915714286000025,89.1428571429,100.06,3
iq,2006,43,25.644285714000038,89.7,55.94,6
iq,2007,43,23.821428571000013,94.7814285714,106.73,3
iq,2008,43,24.717142857,93.8542857143,52.65,44
iq,2009,43,25.705714286000045,90.6571428571,82.59,2
iq,2000,44,26.29000000000002,79.4285714286,67.64,0
iq,2001,44,25.191428571000017,85.5728571429,83.53,0
iq,2002,44,25.36857142900004,91.9442857143,89.77,28
iq,2003,44,26.89142857100001,77.7842857143,32.47,3
iq,2004,44,25.29142857100004,87.87,74.01,6
iq,2005,44,26.30857142900004,87.2314285714,59.15,5
iq,2006,44,27.31714285700002,82.9342857143,67.5,6
iq,2007,44,24.680000000000007,95.5928571429,51.28,11
iq,2008,44,25.222857143,92.6085714286,43.6,50
iq,2009,44,25.52857142900001,93.8085714286,77.38,2
iq,2000,45,27.598571429000003,74.8028571429,51.83,0
iq,2001,45,25.364285714000005,89.0042857143,34.54,0
iq,2002,45,24.38714285700001,95.2857142857,95.47,26
iq,2003,45,24.985714286000015,88.48,105.14,3
iq,2004,45,26.354285714000014,84.8271428571,91.63,22
iq,2005,45,25.450000000000045,89.31,75.36,6
iq,2006,45,26.282857143,92.0885714286,80.25,2
iq,2007,45,26.32857142900002,84.85,69.88,11
iq,2008,45,25.31428571400005,95.29,57.85,35
iq,2009,45,26.01142857100001,90.3728571429,45.79,3
iq,2000,46,28.48714285700004,67.1857142857,39.25,0
iq,2001,46,25.697142857000017,87.4814285714,61.82,0
iq,2002,46,24.015714286000048,96.0471428571,91.36,18
iq,2003,46,25.217142857,86.7557142857,31.08,3
iq,2004,46,24.01857142900002,96.3542857143,74.68,37
iq,2005,46,25.160000000000025,93.1771428571,49.87,14
iq,2006,46,24.145714286000043,94.44,86.65,13
iq,2007,46,24.98428571400001,93.5542857143,109.5,5
iq,2008,46,25.348571429000003,88.3285714286,60.36,16
iq,2009,46,27.171428571000035,84.3114285714,96.23,9
iq,2000,47,27.722857143,66.0428571429,55.91,0
iq,2001,47,25.970000000000027,88.8371428571,65.89,1
iq,2002,47,24.225714286000027,96.84,61.69,27
iq,2003,47,25.53142857100005,90.8828571429,123.63,1
iq,2004,47,26.26857142900002,84.6114285714,74.08,33
iq,2005,47,26.26285714300002,90.3485714286,72.34,3
iq,2006,47,24.948571429000022,94.3028571429,43.59,10
iq,2007,47,24.53142857100005,96.2142857143,52.27,4
iq,2008,47,25.74000000000001,94.1414285714,59.44,16
iq,2009,47,27.33571428600004,80.7871428571,29.72,5
iq,2000,48,26.08000000000004,78.8857142857,20.65,0
iq,2001,48,25.405714286000038,87.3771428571,47.46,1
iq,2002,48,25.200000000000045,93.3957142857,60.15,11
iq,2003,48,26.07285714300002,86.9957142857,81.27,2
iq,2004,48,24.80857142900004,95.2514285714,71.98,18
iq,2005,48,26.27000000000004,86.4085714286,78.52,7
iq,2006,48,26.04714285700004,89.55,75.33,5
iq,2007,48,24.730000000000015,96.5228571429,129.33,9
iq,2008,48,25.379999999999995,95.26,81.11,13
iq,2009,48,26.30571428600001,89.5942857143,38.17,5
iq,2000,49,27.092857143000003,68.5571428571,24.53,0
iq,2001,49,25.604285714000014,87.24,46.86,1
iq,2002,49,25.174285714000007,90.6628571429,49.69,38
iq,2003,49,25.165714286000025,89.2071428571,72.23,3
iq,2004,49,26.027142857,87.13,53.01,83
iq,2005,49,26.06714285700002,87.7214285714,60.5,11
iq,2006,49,25.05285714300004,96.7957142857,99.89,2
iq,2007,49,25.370000000000005,91.6542857143,73.16,23
iq,2008,49,24.961428571,94.64,45.03,9
iq,2009,49,25.61285714300004,91.7085714286,73.45,4
iq,2000,50,25.60714285700004,80.4085714286,111.06,1
iq,2001,50,25.09571428600003,96.1185714286,138.22,2
iq,2002,50,24.73428571400001,92.6142857143,35.02,29
iq,2003,50,25.53571428600003,93.2314285714,108.62,6
iq,2004,50,24.63714285700001,93.9385714286,70.04,116
iq,2005,50,25.424285714000007,92.9571428571,46.91,2
iq,2006,50,25.00857142900003,95.8757142857,157.75,0
iq,2007,50,25.89857142900001,86.7557142857,83.39,28
iq,2008,50,25.50142857100002,88.5514285714,64.03,15
iq,2009,50,26.04857142900005,87.7528571429,85.62,4
iq,2000,51,27.26142857100001,60.6414285714,3.9,0
iq,2001,51,25.414285714000016,93.9471428571,43.95,4
iq,2002,51,24.668571429,93.8457142857,25.73,21
iq,2003,51,25.01857142900002,93.9171428571,64.95,5
iq,2004,51,25.55142857100003,88.78,49.56,32
iq,2005,51,24.871428571000024,95.6742857143,151.0,6
iq,2006,51,24.53000000000003,95.0785714286,111.48,1
iq,2007,51,23.99142857100003,96.0742857143,146.13,26
iq,2008,51,25.378571429000036,91.7771428571,70.92,4
iq,2009,51,25.197142857000017,92.9585714286,81.21,1
iq,2001,52,25.08857142900001,96.3557142857,100.72,1
iq,2002,52,24.722857143,93.4085714286,151.73,11
iq,2003,52,23.14714285700001,96.9371428571,49.42,1
iq,2004,52,25.254285714000048,93.2528571429,109.83,7
iq,2006,52,25.03142857100005,93.8214285714,114.58,8
iq,2007,52,24.49000000000001,93.4685714286,53.57,7
iq,2008,52,26.407142857,81.8685714286,55.11,0
iq,2009,52,24.03142857100005,96.8857142857,98.79,0
sj,1991,1,23.910000000000025,72.9385714286,0.0,21
sj,1993,1,24.31714285700002,81.8785714286,46.79,32
sj,1994,1,25.04142857100004,75.7428571429,12.6,31
sj,1995,1,24.180000000000007,75.8385714286,0.0,91
sj,1996,1,24.26285714300002,84.1357142857,6.35,23
sj,1997,1,26.527142857,75.6785714286,0.0,29
sj,1999,1,25.55000000000001,80.5971428571,45.39,56
sj,2000,1,24.99857142900004,79.6071428571,81.73,16
sj,2001,1,25.327142857000013,76.5057142857,0.0,28
sj,2002,1,25.80571428600001,76.4342857143,0.0,37
sj,2003,1,24.89142857100001,80.3085714286,0.0,11
sj,2005,1,24.437142857000023,74.7785714286,0.0,15
sj,2006,1,25.527142857,74.5085714286,16.27,10
sj,2007,1,25.51714285700001,76.5285714286,0.0,10
sj,2008,1,24.888571429000024,76.1485714286,0.0,15
sj,1991,2,24.52428571400003,76.6285714286,15.85,21
sj,1992,2,24.76285714300002,81.3,200.85,104
sj,1993,2,24.181428571000023,77.1442857143,0.0,28
sj,1994,2,24.44,79.15,0.0,26
sj,1995,2,25.134285714000043,74.0471428571,0.0,72
sj,1996,2,25.378571429000036,79.3214285714,15.0,14
sj,1997,2,24.038571429,80.3,0.0,22
sj,1998,2,25.677142857000035,79.6314285714,10.59,68
sj,1999,2,25.33285714300001,76.9542857143,0.0,77
sj,2000,2,24.29142857100004,77.3428571429,45.19,23
sj,2001,2,25.468571429000008,74.3357142857,49.81,14
sj,2002,2,25.30285714300004,80.5728571429,0.0,38
sj,2003,2,25.46571428600004,78.6714285714,0.0,7
sj,2004,2,24.49857142900004,72.5771428571,0.0,20
sj,2005,2,24.450000000000045,78.7985714286,0.0,17
sj,2006,2,25.182857143000035,72.9285714286,72.69,17
sj,2007,2,25.417142857000044,74.8114285714,0.0,8
sj,2008,2,24.99285714300004,76.1314285714,37.24,14
sj,1991,3,24.27285714300001,78.5,0.0,26
sj,1992,3,24.188571429000035,84.1171428571,3.12,90
sj,1993,3,24.25142857100002,76.9842857143,0.0,33
sj,1994,3,24.76285714300002,75.9842857143,0.0,35
sj,1995,3,23.434285714,79.5528571429,37.99,56
sj,1996,3,24.60285714300005,82.5157142857,55.68,20
sj,1997,3,24.418571429,74.94,0.0,33
sj,1998,3,24.462857143000008,84.6942857143,106.97,49
sj,1999,3,24.711428571,81.31,47.16,75
sj,2000,3,23.438571429000035,70.4571428571,0.0,18
sj,2001,3,24.678571429000044,71.9414285714,0.0,17
sj,2002,3,25.401428571,76.7342857143,0.0,34
sj,2003,3,25.711428571,75.7028571429,0.0,7
sj,2004,3,24.650000000000038,78.9428571429,36.07,14
sj,2005,3,24.24571428600001,83.0557142857,14.67,7
sj,2006,3,25.25142857100002,78.72,74.41,19
sj,2007,3,25.06714285700002,77.6471428571,63.41,21
sj,2008,3,24.477142857000047,75.6428571429,0.0,15
sj,1991,4,24.73428571400001,71.5971428571,0.0,34
sj,1992,4,23.941428571000017,78.2914285714,0.0,85
sj,1993,4,23.81714285700002,77.8628571429,0.0,33
sj,1994,4,24.421428571000035,78.3814285714,0.0,36
sj,1995,4,24.442857143000023,78.33,0.0,46
sj,1996,4,24.27285714300001,80.4771428571,60.67,13
sj,1997,4,24.33571428600004,80.0928571429,6.65,24
sj,1998,4,25.461428571,78.1828571429,0.0,50
sj,1999,4,24.29285714300005,79.6714285714,0.0,47
sj,2000,4,23.03428571400002,67.7657142857,0.0,18
sj,2001,4,24.867142857000037,75.38,0.0,20
sj,2002,4,25.165714286000025,78.0785714286,0.0,26
sj,2003,4,25.89285714300001,75.0157142857,0.0,15
sj,2004,4,24.57857142900002,78.2642857143,0.0,10
sj,2005,4,23.385714285999995,78.5385714286,15.2,7
sj,2006,4,25.13714285700001,74.8971428571,0.0,9
sj,2007,4,25.054285714,73.8042857143,0.0,11
sj,2008,4,24.81857142900003,77.1671428571,81.22,10
sj,1991,5,24.894285714000038,71.7842857143,0.0,37
sj,1992,5,24.27000000000004,75.22,0.0,55
sj,1993,5,24.47428571400002,80.61,75.97,35
sj,1994,5,24.438571429000035,76.8257142857,0.0,39
sj,1995,5,24.200000000000045,81.4042857143,0.0,37
sj,1996,5,23.478571429,75.6928571429,0.0,23
sj,1997,5,23.591428570999994,82.3885714286,66.05,30
sj,1998,5,25.54428571400001,76.2614285714,7.72,56
sj,1999,5,23.622857143000036,70.1985714286,0.0,50
sj,2000,5,24.521428571,74.0628571429,0.0,9
sj,2001,5,24.82285714300002,79.0314285714,23.78,17
sj,2002,5,25.05000000000001,76.92,0.0,19
sj,2003,5,25.03142857100005,79.5171428571,0.0,9
sj,2004,5,24.410000000000025,75.4228571429,0.0,21
sj,2005,5,23.00285714300003,78.64,0.0,8
sj,2006,5,24.39142857100001,72.8728571429,0.0,9
sj,2007,5,24.79571428600002,72.76,0.0,9
sj,2008,5,24.871428571000024,73.5657142857,0.0,9
sj,1991,6,24.590000000000032,75.7942857143,0.0,17
sj,1992,6,23.77000000000004,77.0585714286,0.0,53
sj,1993,6,23.44428571400005,79.8257142857,0.0,22
sj,1994,6,24.365714286000014,75.31,0.0,25
sj,1995,6,24.705714286000045,74.6557142857,0.0,26
sj,1996,6,24.157142857,74.9614285714,0.0,20
sj,1997,6,24.120000000000005,75.0757142857,53.52,20
sj,1998,6,25.428571429000044,75.7771428571,0.0,75
sj,1999,6,23.51857142900002,68.6414285714,0.0,42
sj,2000,6,24.52571428600004,76.5028571429,24.19,7
sj,2001,6,24.727142857000047,74.3442857143,10.73,10
sj,2002,6,24.57285714300002,76.7228571429,0.0,18
sj,2003,6,25.06142857100002,78.8414285714,25.2,6
sj,2004,6,24.821428571000013,76.5228571429,0.0,14
sj,2005,6,22.951428571000008,70.7957142857,0.0,9
sj,2006,6,24.675714286000016,76.9071428571,18.15,9
sj,2007,6,25.39857142900001,74.8,0.0,14
sj,2008,6,24.087142857000003,70.6428571429,0.0,2
sj,1991,7,23.73428571400001,78.8957142857,18.05,19
sj,1993,7,24.610000000000014,76.5328571429,14.71,13
sj,1994,7,24.624285714,72.8857142857,0.0,31
sj,1995,7,25.071428571000013,77.0214285714,0.0,17
sj,1996,7,24.475714286000027,79.6642857143,29.3,16
sj,1997,7,23.970000000000027,80.9471428571,24.98,17
sj,1998,7,25.90857142900001,81.6128571429,142.6,63
sj,1999,7,24.06857142900003,76.2457142857,18.66,28
sj,2000,7,24.59571428600003,76.1171428571,0.0,7
sj,2001,7,24.78428571400002,75.8514285714,0.0,13
sj,2002,7,24.83857142900001,75.5771428571,0.0,22
sj,2003,7,25.220000000000027,79.7242857143,68.17,6
sj,2004,7,25.175714286000016,74.65,0.0,14
sj,2005,7,23.202857143000017,72.2457142857,0.0,12
sj,2006,7,24.80571428600001,78.4942857143,0.0,3
sj,2007,7,25.29428571400001,75.7542857143,0.0,14
sj,2008,7,24.688571429000035,74.2285714286,0.0,6
sj,1991,8,24.26428571400004,79.74,0.0,25
sj,1993,8,23.61857142900004,76.2171428571,0.0,13
sj,1994,8,24.30571428600001,74.7885714286,0.0,37
sj,1995,8,24.35857142900005,76.6342857143,0.0,17
sj,1996,8,24.732857143000047,77.7828571429,7.2,16
sj,1997,8,24.437142857000023,76.7128571429,0.0,24
sj,1998,8,24.44,70.7014285714,0.0,62
sj,1999,8,22.788571429,72.2514285714,23.9,37
sj,2000,8,23.938571429000035,74.0642857143,7.67,4
sj,2001,8,24.667142857000044,73.0728571429,0.0,20
sj,2002,8,24.951428571000008,75.9328571429,0.0,16
sj,2003,8,25.629999999999995,75.0771428571,0.0,6
sj,2004,8,25.138571429000024,73.7914285714,0.0,9
sj,2005,8,23.33000000000004,74.1914285714,0.0,12
sj,2006,8,24.905714286000038,73.4142857143,11.8,7
sj,2007,8,25.56,73.9328571429,0.0,15
sj,2008,8,24.75714285700002,74.7857142857,0.0,8
sj,1991,9,24.355714286000023,77.9771428571,31.79,18
sj,1993,9,23.864285714000005,73.2257142857,0.0,21
sj,1994,9,24.08571428600004,77.9157142857,0.0,33
sj,1995,9,24.02571428600004,79.8171428571,0.0,20
sj,1996,9,24.448571429000022,79.1985714286,177.58,23
sj,1997,9,24.114285714000005,74.6314285714,0.0,28
sj,1998,9,25.74285714300004,75.0157142857,0.0,41
sj,1999,9,24.39285714300001,77.4271428571,0.0,37
sj,2000,9,23.40285714300001,75.7214285714,98.45,3
sj,2001,9,24.00285714300003,76.9071428571,0.0,9
sj,2002,9,24.015714286000048,73.1471428571,0.0,18
sj,2003,9,25.52000000000004,74.7342857143,0.0,7
sj,2004,9,24.384285714000043,79.0271428571,0.0,11
sj,2005,9,24.121428571000024,78.6671428571,0.0,5
sj,2006,9,25.00857142900003,70.6971428571,0.0,7
sj,2007,9,25.165714286000025,78.1257142857,0.0,18
sj,2008,9,24.615714286000014,72.66,0.0,5
sj,1991,10,24.627142857000024,77.3157142857,0.0,21
sj,1992,10,24.50142857100002,76.8785714286,0.0,59
sj,1993,10,23.27571428600004,70.6457142857,0.0,17
sj,1994,10,24.11857142900004,81.5185714286,7.15,25
sj,1995,10,23.931428571000023,82.0528571429,0.0,11
sj,1996,10,24.14285714300001,73.06,9.96,14
sj,1997,10,24.14285714300001,74.2557142857,0.0,18
sj,1998,10,24.505714286,77.9242857143,0.0,50
sj,1999,10,24.732857143000047,71.6914285714,0.0,27
sj,2000,10,23.05285714300004,66.7357142857,11.48,2
sj,2001,10,23.98428571400001,73.3871428571,6.84,18
sj,2002,10,23.94,74.4271428571,0.0,6
sj,2003,10,25.58571428600004,72.69,0.0,10
sj,2004,10,24.674285714000007,77.7614285714,0.0,5
sj,2005,10,24.911428571000044,77.3928571429,3.93,4
sj,2006,10,24.83857142900001,74.28,0.0,0
sj,2007,10,25.964285714000027,75.0142857143,0.0,16
sj,2008,10,24.728571429,74.6814285714,0.0,1
sj,1991,11,24.28142857100005,78.1385714286,0.0,17
sj,1992,11,24.48428571400001,78.0571428571,23.22,40
sj,1993,11,24.705714286000045,77.7842857143,9.68,11
sj,1994,11,24.35142857100004,75.4357142857,0.0,24
sj,1995,11,23.96000000000004,77.02,19.43,7
sj,1996,11,24.83857142900001,76.4828571429,0.0,15
sj,1997,11,23.988571429000046,75.3728571429,0.0,13
sj,1998,11,25.128571429000036,80.7785714286,0.0,34
sj,1999,11,24.39285714300001,74.8042857143,5.5,12
sj,2000,11,23.165714286000025,72.1428571429,25.96,8
sj,2001,11,25.40857142900001,76.2471428571,0.0,9
sj,2002,11,24.442857143000023,76.1685714286,40.27,12
sj,2003,11,25.854285714000014,74.6085714286,0.0,8
sj,2004,11,24.354285714000014,72.3057142857,0.0,6
sj,2005,11,24.701428571000008,73.5857142857,0.0,11
sj,2006,11,24.111428571000037,73.21,16.74,2
sj,2007,11,25.865714286000014,74.0257142857,0.0,12
sj,2008,11,24.445714286,71.9342857143,0.0,2
sj,1991,12,24.25714285700002,77.8828571429,0.0,17
sj,1992,12,24.79714285700004,77.5057142857,0.0,37
sj,1993,12,24.435714286000007,76.8485714286,27.0,8
sj,1994,12,24.864285714000005,74.6471428571,0.0,18
sj,1995,12,23.33000000000004,69.8614285714,0.0,16
sj,1996,12,24.27857142900001,80.6471428571,0.0,4
sj,1997,12,23.928571429000044,76.9042857143,0.0,9
sj,1998,12,25.02571428600004,72.6428571429,0.0,31
sj,1999,12,25.07285714300002,73.94,5.24,15
sj,2000,12,23.594285714000023,71.39,0.0,3
sj,2001,12,25.222857143,72.4428571429,0.0,8
sj,2002,12,24.83571428600004,74.9171428571,0.0,6
sj,2003,12,25.73142857100004,72.1357142857,0.0,7
sj,2004,12,25.104285714000014,78.5471428571,0.0,7
sj,2005,12,25.097142856999994,73.8671428571,0.0,4
sj,2006,12,24.911428571000044,75.5271428571,31.34,3
sj,2007,12,25.30285714300004,75.4385714286,9.12,20
sj,2008,12,24.254285714000048,72.9157142857,0.0,3
sj,1991,13,24.32000000000005,80.0014285714,0.0,16
sj,1992,13,24.06857142900003,80.2385714286,0.0,29
sj,1993,13,24.19,80.7957142857,0.0,8
sj,1994,13,25.13142857100001,75.0828571429,46.62,23
sj,1995,13,23.73714285700004,67.3642857143,0.0,14
sj,1996,13,25.038571429,73.4257142857,0.0,5
sj,1997,13,24.571428571000013,74.1185714286,0.0,14
sj,1998,13,25.35285714300005,76.6757142857,0.0,38
sj,1999,13,25.15857142900001,78.91,15.91,22
sj,2000,13,23.202857143000017,71.3514285714,2.09,1
sj,2001,13,24.54285714300005,80.8357142857,6.11,19
sj,2002,13,25.125714286000004,75.2157142857,0.0,6
sj,2003,13,25.60285714300005,74.3257142857,0.0,12
sj,2004,13,25.170000000000016,76.8714285714,0.0,11
sj,2005,13,25.922857143000044,75.7371428571,0.0,5
sj,2006,13,25.15285714300001,74.9842857143,24.44,3
sj,2007,13,25.605714286000023,76.7842857143,33.72,8
sj,2008,13,23.80857142900004,74.2471428571,27.19,4
sj,1991,14,23.914285714000016,75.6628571429,12.92,16
sj,1992,14,24.83285714300001,78.0671428571,122.27,30
sj,1993,14,24.59571428600003,78.5642857143,7.49,6
sj,1994,14,24.970000000000027,73.9514285714,0.0,13
sj,1995,14,24.515714286000048,73.4,0.0,16
sj,1996,14,24.06,79.02,0.0,5
sj,1997,14,24.54285714300005,74.2057142857,0.0,11
sj,1998,14,24.894285714000038,81.4057142857,72.98,30
sj,1999,14,24.82571428600005,75.3885714286,18.76,8
sj,2000,14,24.667142857000044,77.7857142857,7.23,1
sj,2001,14,25.721428571000047,74.43,0.0,11
sj,2002,14,24.930000000000007,78.5657142857,49.74,3
sj,2003,14,25.75,76.1342857143,0.0,3
sj,2004,14,23.744285714,80.3657142857,28.35,4
sj,2005,14,25.957142857000008,78.0028571429,13.44,7
sj,2006,14,25.090000000000032,79.6028571429,174.04,1
sj,2007,14,24.627142857000024,76.2142857143,90.68,3
sj,2008,14,24.931428571000023,74.6,3.82,3
sj,1991,15,24.222857143,79.6285714286,6.0,15
sj,1992,15,25.532857143,76.3757142857,43.21,30
sj,1993,15,24.86285714300004,78.9614285714,19.74,6
sj,1994,15,24.38714285700001,79.5171428571,0.0,18
sj,1995,15,25.410000000000025,77.6057142857,5.43,5
sj,1996,15,24.985714286000015,79.7757142857,49.18,11
sj,1997,15,23.445714286,74.85,6.65,11
sj,1998,15,24.721428571000047,80.19,12.01,32
sj,1999,15,24.331428571000004,73.6414285714,75.59,15
sj,2000,15,24.60285714300005,75.8428571429,0.0,2
sj,2001,15,24.962857143000008,77.0228571429,5.2,4
sj,2002,15,25.172857143000044,81.1414285714,50.67,7
sj,2003,15,25.180000000000007,79.6357142857,38.52,2
sj,2004,15,24.60857142900005,76.4457142857,0.0,3
sj,2005,15,26.04000000000002,77.65,33.69,1
sj,2006,15,25.52285714300001,76.3328571429,44.84,3
sj,2007,15,25.40285714300001,73.3014285714,13.09,13
sj,2008,15,24.31,75.0271428571,16.96,1
sj,1991,16,24.134285714000043,73.3514285714,44.57,23
sj,1992,16,24.681428571000023,84.1842857143,83.11,28
sj,1993,16,24.378571429000036,81.2714285714,114.85,7
sj,1994,16,24.39142857100001,75.2471428571,0.0,14
sj,1995,16,24.680000000000007,77.3214285714,6.44,2
sj,1996,16,24.702857143000017,78.3114285714,46.16,11
sj,1997,16,24.02857142900001,71.5585714286,0.0,19
sj,1998,16,25.32285714300002,81.1457142857,0.0,26
sj,1999,16,26.104285714000014,75.39,0.0,17
sj,2000,16,24.472857143,74.7542857143,0.0,3
sj,2001,16,25.117142857000037,72.64,11.84,6
sj,2002,16,23.894285714000038,73.84,0.0,6
sj,2003,16,25.55285714300004,80.2414285714,5.96,7
sj,2004,16,25.54428571400001,77.06,5.75,2
sj,2005,16,26.86285714300004,77.2428571429,42.88,1
sj,2006,16,25.441428571000017,78.0242857143,60.86,3
sj,2007,16,26.185714286000007,74.8328571429,0.0,4
sj,2008,16,24.480000000000015,72.2857142857,0.0,3
sj,1991,17,24.924285714000007,78.4471428571,32.72,16
sj,1992,17,24.938571429000035,78.4257142857,36.16,23
sj,1993,17,25.441428571000017,81.6557142857,33.35,12
sj,1994,17,25.174285714000007,74.5157142857,0.0,17
sj,1995,17,24.361428571000037,71.9371428571,0.0,6
sj,1996,17,25.07857142900002,74.1714285714,0.0,7
sj,1997,17,25.671428571000035,75.4171428571,0.0,10
sj,1998,17,24.58571428600004,77.7128571429,22.22,30
sj,1999,17,25.885714285999995,74.7985714286,10.2,10
sj,2000,17,25.192857143000023,78.2442857143,82.06,3
sj,2001,17,25.60142857100004,76.5814285714,35.69,6
sj,2002,17,24.82000000000005,83.6571428571,214.76,1
sj,2003,17,25.29571428600002,83.7514285714,389.6,5
sj,2004,17,25.510000000000048,71.9542857143,23.59,6
sj,2005,17,25.76714285700001,81.7514285714,234.13,4
sj,2006,17,25.74857142900004,76.6042857143,103.35,3
sj,2007,17,25.872857143000036,81.1128571429,69.7,1
sj,2008,17,25.52285714300001,76.96,0.0,5
sj,1990,18,24.422857143000044,73.3657142857,12.42,4
sj,1991,18,25.681428571000023,79.36,0.0,17
sj,1992,18,25.04714285700004,74.9328571429,0.0,24
